GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,WB_LMI,1997,1997,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,WB_LMI,1998,1998,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,WB_LMI,1999,1999,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,WB_LMI,2000,2000,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,WB_LMI,2001,2001,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,1989,1989,,SEAR,South-East Asia,,WB_LMI,1989,1989,Lower-middle-income,,IND,India,,7881,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,WB_LMI,2005,2005,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,WB_LMI,2007,2007,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,WB_LMI,2008,2008,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,WB_LMI,2009,2009,Lower-middle-income,,IND,India,,0,,,,,,
NTD_3,Annual incidence of dracunculiasis cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2464,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,WB_LMI,2010,2010,Lower-middle-income,,IND,India,,0,,,,,,
NTD_2,Dracunculiasis certification status of countries at the beginning of the year,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2468,PUBLISHED,Published,,2000,2000,,,,,,2000,2000,,,IND,India,,Previously endemic countries certified free of dracunculiasis,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,,2005,2005,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,,2006,2006,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,,2007,2007,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,,2009,2009,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,2010,2010,,,IND,India,,13798,13798.00000,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,,2011,2011,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,,2012,2012,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,,2013,2013,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,,2014,2014,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,,2015,2015,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,,2013,2013,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,,2014,2014,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,,2015,2015,,,IND,India,,No data,,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,,2014,2014,,,IND,India,,No data,,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,,2015,2015,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,,2016,2016,,,IND,India,,No data,,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,,2016,2016,,,IND,India,,No data,,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,,2016,2016,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,,2017,2017,,,IND,India,,0,0.00000,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,,2017,2017,,,IND,India,,2,2.00000,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,,2017,2017,,,IND,India,,40,40.00000,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,,2018,2018,,,IND,India,,0,0.00000,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,,2018,2018,,,IND,India,,No data,,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,,2018,2018,,,IND,India,,No data,,,,,,
NTD_7,"Population in areas that warrant treatment with antibiotics, facial cleanliness and environmental improvement for elimination of trachoma as a public health problem",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2471,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,,2019,2019,,,IND,India,,0,0.00000,,,,,
NTD_8,Number of people who received treatment with antibiotics for trachoma,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2469,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,,2019,2019,,,IND,India,,1092,1092.00000,,,,,
NTD_TRA5,Number of people operated for trachomatous trichiasis,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4679,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,,2019,2019,,,IND,India,,918,918.00000,,,,,
NTD_6,Status of elimination of trachoma as a public health problem,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2470,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,,2020,2020,,,IND,India,,Known to require interventions,,,,,,
