GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.29,3.28640,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.70,3.70438,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.65,3.64846,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.45,4.44760,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.05,3.04932,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,2.74,2.74340,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,2.54,2.53596,,,,,
WHS7_103,Private prepaid plans as a percentage of private expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/120,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,2.54,2.53813,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.14,4.13987,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.12,4.11767,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.65,4.65432,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.75,4.74896,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,5.13,5.13239,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,5.12,5.11615,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,5.02,5.02108,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.91,4.90932,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,5.42,5.42050,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,6.50,6.49569,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,8.30,8.30130,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,9.06,9.05922,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,11.24,11.24232,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,12.57,12.57001,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,13.46,13.45731,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,16.06,16.05585,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,17.83,17.83088,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,17.51,17.51286,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,19.47,19.47266,,,,,
WHS7_104,Per capita government expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/109,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,22.53,22.52577,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,60.31,60.30681,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,62.84,62.84073,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,71.15,71.14965,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,75.82,75.82378,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,77.11,77.11339,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,85.21,85.21069,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,94.69,94.68936,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,96.04,96.04217,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,101.46,101.45564,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,108.73,108.73348,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,122.51,122.50812,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,134.73,134.73477,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,148.90,148.90236,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,159.59,159.59438,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,173.42,173.42040,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,186.72,186.71596,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,202.95,202.95182,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,217.18,217.18430,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,240.12,240.12451,,,,,
WHS7_105,Per capita total expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/110,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,267.41,267.40863,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,15.78,15.77982,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,16.23,16.23361,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,17.96,17.96358,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,19.49,19.49016,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,21.65,21.65271,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,22.23,22.23205,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,22.70,22.70089,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,22.38,22.38464,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,23.26,23.25751,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.35,26.34978,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,32.45,32.44982,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,35.24,35.23643,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,38.74,38.73937,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,42.76,42.76236,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,48.39,48.38985,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,50.65,50.65336,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,55.08,55.07655,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,58.58,58.58193,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,68.23,68.22807,,,,,
WHS7_108,Per capita government expenditure on health (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/108,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,80.32,80.32025,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.52,4.52015,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.43,4.42680,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.60,4.59741,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.60,4.59563,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.53,4.52504,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.39,4.38714,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.25,4.25354,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.82,3.82039,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,3.60,3.60425,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.04,4.03833,,,,,
WHS7_113,General government expenditure on health as a percentage of total government expenditure,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/93,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.51,4.50840,,,,,
