GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
NLIS_NU_CA_023,Nutrition Governance score,,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,-0.106395186,-0.10640,,,,,WHO. Global database on the implementation of nutrition action (GINA)
NLIS_NU_CA_044,International Code on Marketing of Breast-milk Substitutes: Legal status of the Code,,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,Full provisions in law,,,,,,"WHO, UNICEF, International Baby Food Action Network (IBFAN). Marketing of breast-milk substitutes: national implementation of the international code: status report 2018. Geneva: World Health Organization; 2095"
NLIS_NU_CA_108,Maternity protection: Compliance with international labour standards,,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,BTSX,Both sexes,,Doesn't meet leave length requirement of C183,,,,,,ILO. Working conditions laws database. Maternity protection database
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1961,1961,,SEAR,South-East Asia,,IND,1961,1961,India,,BTSX,Both sexes,,1.7,1.70000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1962,1962,,SEAR,South-East Asia,,IND,1962,1962,India,,BTSX,Both sexes,,0.9,0.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1963,1963,,SEAR,South-East Asia,,IND,1963,1963,India,,BTSX,Both sexes,,3.8,3.80000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1964,1964,,SEAR,South-East Asia,,IND,1964,1964,India,,BTSX,Both sexes,,5.2,5.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1965,1965,,SEAR,South-East Asia,,IND,1965,1965,India,,BTSX,Both sexes,,-4.6,-4.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1966,1966,,SEAR,South-East Asia,,IND,1966,1966,India,,BTSX,Both sexes,,-2.1,-2.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1967,1967,,SEAR,South-East Asia,,IND,1967,1967,India,,BTSX,Both sexes,,5.6,5.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1968,1968,,SEAR,South-East Asia,,IND,1968,1968,India,,BTSX,Both sexes,,1.2,1.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1969,1969,,SEAR,South-East Asia,,IND,1969,1969,India,,BTSX,Both sexes,,4.3,4.30000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1970,1970,,SEAR,South-East Asia,,IND,1970,1970,India,,BTSX,Both sexes,,2.9,2.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1971,1971,,SEAR,South-East Asia,,IND,1971,1971,India,,BTSX,Both sexes,,-0.6,-0.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1972,1972,,SEAR,South-East Asia,,IND,1972,1972,India,,BTSX,Both sexes,,-2.8,-2.80000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1973,1973,,SEAR,South-East Asia,,IND,1973,1973,India,,BTSX,Both sexes,,0.9,0.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1974,1974,,SEAR,South-East Asia,,IND,1974,1974,India,,BTSX,Both sexes,,-1.1,-1.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1975,1975,,SEAR,South-East Asia,,IND,1975,1975,India,,BTSX,Both sexes,,6.6,6.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1976,1976,,SEAR,South-East Asia,,IND,1976,1976,India,,BTSX,Both sexes,,-0.7,-0.70000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1977,1977,,SEAR,South-East Asia,,IND,1977,1977,India,,BTSX,Both sexes,,4.8,4.80000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1978,1978,,SEAR,South-East Asia,,IND,1978,1978,India,,BTSX,Both sexes,,3.3,3.30000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1979,1979,,SEAR,South-East Asia,,IND,1979,1979,India,,BTSX,Both sexes,,-7.4,-7.40000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1980,1980,,SEAR,South-East Asia,,IND,1980,1980,India,,BTSX,Both sexes,,4.3,4.30000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1981,1981,,SEAR,South-East Asia,,IND,1981,1981,India,,BTSX,Both sexes,,3.6,3.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1982,1982,,SEAR,South-East Asia,,IND,1982,1982,India,,BTSX,Both sexes,,1.1,1.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1983,1983,,SEAR,South-East Asia,,IND,1983,1983,India,,BTSX,Both sexes,,4.8,4.80000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1984,1984,,SEAR,South-East Asia,,IND,1984,1984,India,,BTSX,Both sexes,,1.5,1.50000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1985,1985,,SEAR,South-East Asia,,IND,1985,1985,India,,BTSX,Both sexes,,2.9,2.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1986,1986,,SEAR,South-East Asia,,IND,1986,1986,India,,BTSX,Both sexes,,2.5,2.50000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1987,1987,,SEAR,South-East Asia,,IND,1987,1987,India,,BTSX,Both sexes,,1.7,1.70000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1988,1988,,SEAR,South-East Asia,,IND,1988,1988,India,,BTSX,Both sexes,,7.3,7.30000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1989,1989,,SEAR,South-East Asia,,IND,1989,1989,India,,BTSX,Both sexes,,3.7,3.70000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,IND,1990,1990,India,,BTSX,Both sexes,,3.4,3.40000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,IND,1991,1991,India,,BTSX,Both sexes,,-1.0,-1.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,IND,1992,1992,India,,BTSX,Both sexes,,3.4,3.40000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,IND,1993,1993,India,,BTSX,Both sexes,,2.7,2.70000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,IND,1994,1994,India,,BTSX,Both sexes,,4.6,4.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,IND,1995,1995,India,,BTSX,Both sexes,,5.5,5.50000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,IND,1996,1996,India,,BTSX,Both sexes,,5.5,5.50000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,IND,1997,1997,India,,BTSX,Both sexes,,2.1,2.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,IND,1998,1998,India,,BTSX,Both sexes,,4.2,4.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,IND,1999,1999,India,,BTSX,Both sexes,,6.9,6.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,BTSX,Both sexes,,2.0,2.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,BTSX,Both sexes,,3.0,3.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,BTSX,Both sexes,,2.1,2.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,BTSX,Both sexes,,6.1,6.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,BTSX,Both sexes,,6.2,6.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,BTSX,Both sexes,,6.2,6.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,BTSX,Both sexes,,6.4,6.40000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,BTSX,Both sexes,,6.0,6.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,BTSX,Both sexes,,1.6,1.60000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,BTSX,Both sexes,,6.4,6.40000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,BTSX,Both sexes,,7.0,7.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,BTSX,Both sexes,,3.9,3.90000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,BTSX,Both sexes,,4.2,4.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,BTSX,Both sexes,,5.1,5.10000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,BTSX,Both sexes,,6.2,6.20000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,IND,2015,2015,India,,BTSX,Both sexes,,6.8,6.80000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,BTSX,Both sexes,,7.0,7.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,BTSX,Both sexes,,6.0,6.00000,,,,,World Bank. DataBank: World development indicators
NLIS_NU_CA_046,GDP per capita annual growth rate (%),,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,5.9,5.90000,,,,,World Bank. DataBank: World development indicators
